round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
14,4,0.375,0.5,0.1875,0.27273,0.375,0.375,0.375
14,5,0.51264,0.5,0.25632,0.33891,0.51264,0.51264,0.51264
14,6,0.98701,0.5,0.49351,0.49673,0.98701,0.98701,0.98701
14,7,0.72752,0.75545,0.63267,0.63225,0.72752,0.72752,0.72752
14,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,9,0.99636,0.5,0.49818,0.49909,0.99636,0.99636,0.99636
15,0,0.94489,0.92711,0.55069,0.57748,0.94489,0.94489,0.94489
15,1,0.83429,0.75194,0.52989,0.51486,0.83429,0.83429,0.83429
15,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0
15,4,0.375,0.5,0.1875,0.27273,0.375,0.375,0.375
15,5,0.51494,0.5,0.25747,0.33991,0.51494,0.51494,0.51494
15,6,0.98701,0.5,0.49351,0.49673,0.98701,0.98701,0.98701
15,7,0.73167,0.75892,0.63899,0.64057,0.73167,0.73167,0.73167
15,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,9,0.99636,0.5,0.49818,0.49909,0.99636,0.99636,0.99636
16,0,0.94489,0.92711,0.55069,0.57748,0.94489,0.94489,0.94489
16,1,0.84,0.79605,0.54655,0.54393,0.84,0.84,0.84
16,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0
16,4,0.375,0.5,0.1875,0.27273,0.375,0.375,0.375
16,5,0.51954,0.5,0.25977,0.34191,0.51954,0.51954,0.51954
16,6,0.98701,0.5,0.49351,0.49673,0.98701,0.98701,0.98701
16,7,0.7379,0.76221,0.64913,0.6537,0.7379,0.7379,0.7379
16,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,9,0.99636,0.5,0.49818,0.49909,0.99636,0.99636,0.99636
17,0,0.94489,0.89592,0.55546,0.58483,0.94489,0.94489,0.94489
17,1,0.85143,0.8427,0.57989,0.59749,0.85143,0.85143,0.85143
17,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
17,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0
17,4,0.375,0.5,0.1875,0.27273,0.375,0.375,0.375
17,5,0.52184,0.5,0.26092,0.3429,0.52184,0.52184,0.52184
17,6,0.98701,0.5,0.49351,0.49673,0.98701,0.98701,0.98701
17,7,0.74343,0.76813,0.65695,0.66342,0.74343,0.74343,0.74343
17,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,9,0.99636,0.5,0.49818,0.49909,0.99636,0.99636,0.99636
18,0,0.94613,0.90677,0.56567,0.60109,0.94613,0.94613,0.94613
18,1,0.85143,0.8427,0.57989,0.59749,0.85143,0.85143,0.85143
18,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
18,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0
18,4,0.375,0.5,0.1875,0.27273,0.375,0.375,0.375
18,5,0.52184,0.5,0.26092,0.3429,0.52184,0.52184,0.52184
18,6,0.98701,0.5,0.49351,0.49673,0.98701,0.98701,0.98701
18,7,0.7462,0.7699,0.66131,0.6688,0.7462,0.7462,0.7462
18,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,9,0.99636,0.5,0.49818,0.49909,0.99636,0.99636,0.99636
19,0,0.94613,0.88548,0.57044,0.60777,0.94613,0.94613,0.94613
19,1,0.85143,0.8427,0.57989,0.59749,0.85143,0.85143,0.85143
19,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
19,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0
19,4,0.375,0.5,0.1875,0.27273,0.375,0.375,0.375
19,5,0.52874,0.5,0.26437,0.34586,0.52874,0.52874,0.52874
19,6,0.98701,0.5,0.49351,0.49673,0.98701,0.98701,0.98701
19,7,0.74827,0.77095,0.66469,0.67293,0.74827,0.74827,0.74827
19,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,9,0.99636,0.5,0.49818,0.49909,0.99636,0.99636,0.99636
20,0,0.94675,0.89068,0.57554,0.6155,0.94675,0.94675,0.94675
20,1,0.85143,0.8427,0.57989,0.59749,0.85143,0.85143,0.85143
20,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0
20,4,0.375,0.5,0.1875,0.27273,0.375,0.375,0.375
20,5,0.54253,0.5,0.27126,0.35171,0.54253,0.54253,0.54253
20,6,0.98701,0.5,0.49351,0.49673,0.98701,0.98701,0.98701
20,7,0.74827,0.77095,0.66469,0.67293,0.74827,0.74827,0.74827
20,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,9,0.99636,0.5,0.49818,0.49909,0.99636,0.99636,0.99636
21,0,0.94675,0.89068,0.57554,0.6155,0.94675,0.94675,0.94675
21,1,0.85143,0.8427,0.57989,0.59749,0.85143,0.85143,0.85143
21,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0
21,4,0.375,0.5,0.1875,0.27273,0.375,0.375,0.375
21,5,0.54253,0.5,0.27126,0.35171,0.54253,0.54253,0.54253
21,6,0.98701,0.5,0.49351,0.49673,0.98701,0.98701,0.98701
21,7,0.74827,0.77095,0.66469,0.67293,0.74827,0.74827,0.74827
21,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,9,0.99636,0.5,0.49818,0.49909,0.99636,0.99636,0.99636
